t,x,y,sigma
1,1,1,1e-5
2,0.9799943952435346,0.9999976982251052,1e-5
3,0.960802427605151,0.9979978474382128,1e-5
4,0.9425332616888435,0.9941030888005954,1e-5
5,0.9253262953577737,0.9883776519824078,1e-5
6,0.9092702981950916,0.9809926132767954,1e-5
7,0.8944753747288419,0.9720956946875239,1e-5
8,0.8809736299185142,0.9618387981237227,1e-5
9,0.8688076820288303,0.9504082491806702,1e-5
10,0.8580246941742757,0.9379199568862107,1e-5
11,0.8486342012177377,0.9245990817002364,1e-5
12,0.8406187026383888,0.9106016340955995,1e-5
13,0.8339906403658516,0.8960810582011306,1e-5
14,0.8287403246905143,0.8811884070027972,1e-5
15,0.8248588878613463,0.8660987366869973,1e-5
16,0.8222846275082584,0.8509423252396836,1e-5
17,0.8210226354344987,0.8358168212949578,1e-5
18,0.8210298339406357,0.8208663734363446,1e-5
19,0.8222636551541145,0.8061822007222404,1e-5
20,0.8246837771657074,0.7918527938415163,1e-5
21,0.8282442133107909,0.7779665250457984,1e-5
22,0.8329072907825559,0.764602420620307,1e-5
23,0.8386263817280566,0.7518481611863942,1e-5
24,0.8453832450557756,0.7397040842843865,1e-5
25,0.8530907401772448,0.7282623532177462,1e-5
26,0.8617249506316547,0.7175626712002818,1e-5
27,0.8712144153276195,0.7076402843542183,1e-5
28,0.8815044953467225,0.6985405836012297,1e-5
29,0.8925350172025478,0.6902783564098118,1e-5
30,0.9042308957848275,0.6828661273776048,1e-5
31,0.9165556886419353,0.6763285390615086,1e-5
32,0.929424290306547,0.6706799389075981,1e-5
33,0.9427521744109251,0.6659363818872106,1e-5
34,0.9564597434882711,0.6621270761892547,1e-5
35,0.9704841057717503,0.6592446879574578,1e-5
36,0.9847263018847752,0.6573193691562853,1e-5
37,0.9990723368144686,0.6562923077065507,1e-5
38,1.0134583682480274,0.6562243338776441,1e-5
39,1.0277497634415977,0.6571177604652052,1e-5
40,1.041861238243463,0.6589290395287007,1e-5
41,1.055688415803728,0.6616860091660011,1e-5
42,1.0691143289231215,0.6653746865310068,1e-5
43,1.082025785101638,0.6699798227906942,1e-5
44,1.0943170183779516,0.6754787027069997,1e-5
45,1.105890309879233,0.6818539682436211,1e-5
46,1.116610644378273,0.6890856291187758,1e-5
47,1.1264012223956703,0.6971265850127057,1e-5
48,1.1351437139240161,0.7059320712029579,1e-5
49,1.1427672315073392,0.7154662967951304,1e-5
50,1.1491863451573265,0.7256961371444172,1e-5
51,1.154294028397569,0.7365122683749507,1e-5
52,1.1580532617691277,0.74787878169722255,1e-5
53,1.1604260276301346,0.7596957743567453,1e-5
54,1.1613702679310267,0.7718828216082424,1e-5
55,1.160879651760499,0.7843220359623044,1e-5
56,1.158960634156314,0.7969493715297651,1e-5
57,1.1556238541699777,0.8096238089218721,1e-5
58,1.1508986722639518,0.8222229310594368,1e-5
59,1.1448728505198797,0.834633177453243,1e-5
60,1.137591628955723,0.8467183391487715,1e-5
61,1.1291380310525387,0.8583582334158818,1e-5
62,1.1196334641986851,0.8694334278898461,1e-5
63,1.109175647085201,0.8798322002547841,1e-5
64,1.0979173930876365,0.8894313057346884,1e-5
65,1.0859508241689597,0.8981411648219915,1e-5
66,1.0734167903533982,0.9058600490747821,1e-5
67,1.060491904142348,0.912515097846557,1e-5
68,1.0472771579433797,0.9180308504609717,1e-5
69,1.0339052783569922,0.9223823527845197,1e-5
70,1.0205363989789678,0.9255171153019022,1e-5
71,1.0073268486753768,0.9274033552444628,1e-5
72,0.9943525738560853,0.9280802276740602,1e-5
73,0.9817134726641537,0.9275409545433807,1e-5
74,0.9695356325683263,0.9258394951761216,1e-5
75,0.9579111533516836,0.9230258628874713,1e-5
76,0.9469537173327491,0.9191280831831609,1e-5
77,0.9366853640915708,0.9142601407947766,1e-5
78,0.9271722238149734,0.9084614522346927,1e-5
79,0.9184652625262625,0.9018425255497338,1e-5
80,0.9106147467062339,0.8944856518058377,1e-5
81,0.9036484242471937,0.8864865233418296,1e-5
82,0.8975849693002583,0.8779345942310018,1e-5
83,0.8924155995545149,0.868975634788298,1e-5
84,0.8881761376757334,0.85962979479717,1e-5
85,0.884872713011922,0.8500122446085894,1e-5
86,0.8824898944708801,0.8402299738910198,1e-5
87,0.8810115157369915,0.8303570755312887,1e-5
88,0.8804332862492539,0.8204980670688257,1e-5
89,0.8807265651274466,0.810676681354329,1e-5
90,0.8818875649739476,0.8010105669262022,1e-5
91,0.8838860473225228,0.7915450524187498,1e-5
92,0.8866753651343959,0.7823667417946466,1e-5
93,0.8902450094362541,0.773491944131533,1e-5
94,0.8945566897374426,0.7650005122696606,1e-5
95,0.8995851919006642,0.7569349410059559,1e-5
96,0.9052734348627273,0.7493292004013047,1e-5
97,0.9115777410557095,0.7422278154110824,1e-5
98,0.9184571459046829,0.7356559157685092,1e-5
99,0.9258516386260862,0.7296771396019699,1e-5
100,0.9337415069051513,0.7242541904650046,1e-5
101,0.9420454619834332,0.7194435365363746,1e-5
102,0.9507481513616535,0.7152871588872418,1e-5
103,0.9597360797004223,0.7117696693395874,1e-5
104,0.9689725742072465,0.7088990431468467,1e-5
105,0.9783934155391708,0.7066935657285929,1e-5
106,0.9879617595050778,0.705166102025758,1e-5
107,0.9975700448529919,0.7043196429875488,1e-5
108,1.0071756364247229,0.7041433358350777,1e-5
109,1.0166756185031482,0.7046653604612861,1e-5
110,1.0260245733376465,0.7058332028739303,1e-5
111,1.0351399183557417,0.707657256511941,1e-5
112,1.0439654499720905,0.7101501381918804,1e-5
113,1.0524385953794573,0.7132794211127536,1e-5
114,1.0604579991966483,0.7170203557077499,1e-5
115,1.067968332610762,0.7213481451350702,1e-5
116,1.0749251876084631,0.7262408722749538,1e-5
117,1.0812625155419537,0.7316813424394276,1e-5
118,1.0868943790439762,0.7376197838085544,1e-5
119,1.0917798055482133,0.744016114955691,1e-5
120,1.095886117041987,0.7508488702152772,1e-5
121,1.0991741588725616,0.7580406531154372,1e-5
122,1.1015981421815084,0.7655534355446468,1e-5
123,1.1031693234355373,0.7733199431876409,1e-5
124,1.1038345302872112,0.7813172563396454,1e-5
125,1.1036034634962948,0.7894164289643393,1e-5
126,1.102478079544159,0.7975999111822866,1e-5
127,1.1004793313198669,0.8057679431329065,1e-5
128,1.0976296333804794,0.8138651505118757,1e-5
129,1.0939805148869897,0.8218100004873166,1e-5
130,1.0895490942843626,0.8295397207269806,1e-5
131,1.0843780975976276,0.8369528447733521,1e-5
132,1.078535845653801,0.8440099949509106,1e-5
133,1.0720956069918413,0.8506515008070602,1e-5
134,1.065142344960513,0.8567998002465705,1e-5
135,1.0577033088067285,0.8623636297875911,1e-5
136,1.049882539637455,0.8673406453431542,1e-5
137,1.0417735968441633,0.8716767860348896,1e-5
138,1.0334429690139284,0.8753041407552153,1e-5
139,1.0249779839404656,0.8782269521087551,1e-5
140,1.0164496039287994,0.8804213314911126,1e-5
141,1.007945058674328,0.8818698364602903,1e-5
142,0.9995161905592562,0.8825778521793176,1e-5
143,0.9912759323088393,0.8825324957133573,1e-5
144,0.9832688252572281,0.8817639087765858,1e-5
145,0.9755604700494844,0.8803050226342845,1e-5
146,0.9682008837693777,0.8781552791914974,1e-5
147,0.9612613252184149,0.8753733648225767,1e-5
148,0.9547721875911216,0.8719765097333336,1e-5
149,0.9487837406009694,0.8680334177413261,1e-5
150,0.9433193721458122,0.8635741662454591,1e-5
151,0.9383918664085446,0.8586918727970239,1e-5
152,0.9340333678103079,0.853394105546024,1e-5
153,0.9302690955133793,0.8477540269058901,1e-5
154,0.9271196844852831,0.8418458731897874,1e-5
155,0.9245713046079351,0.8357125937088378,1e-5
156,0.9226765715688382,0.8294292983824025,1e-5
157,0.9214011012321813,0.8230234344308225,1e-5
158,0.9207108743819257,0.8165485458031053,1e-5
159,0.9206437585132831,0.8100812390199891,1e-5
160,0.9211757553902361,0.8036401522909555,1e-5
161,0.9223094974051106,0.7973146334096325,1e-5
162,0.9239926393868954,0.7911324370361503,1e-5
163,0.9262032127697275,0.7851258563956751,1e-5
164,0.9289426480338121,0.7793387172735519,1e-5
165,0.9321815185769885,0.7738072723272638,1e-5
166,0.9359008941189133,0.7685595018158352,1e-5
167,0.9400533969516199,0.7636212197872029,1e-5
168,0.944593040655442,0.7590587621501265,1e-5
169,0.9495108359340683,0.7548325261244638,1e-5
170,0.9547446963147636,0.751019431988928,1e-5
171,0.9602938930853845,0.7476196519095536,1e-5
172,0.966092778438765,0.7446607353803126,1e-5
173,0.9721109258161174,0.7421363578933962,1e-5
174,0.9782776193414909,0.7400490759258201,1e-5
175,0.9845684877222335,0.7384357946519173,1e-5
176,0.9909240328962755,0.7372944774864556,1e-5
177,0.9973276951318989,0.7366053839592263,1e-5
178,1.0036992462420944,0.7364097069167197,1e-5
179,1.009998608476697,0.73668546203024,1e-5
180,1.0161955106875202,0.7374217146191787,1e-5
181,1.022200872867555,0.7386417213266698,1e-5
182,1.0280169934442605,0.7402880823544703,1e-5
183,1.0335821788069273,0.7423723937218374,1e-5
184,1.0388524432562252,0.7448633440368545,1e-5
185,1.0437768707979125,0.7477478660293266,1e-5
186,1.0483255312125683,0.7510166618179959,1e-5
187,1.0524715295845368,0.7546294792422235,1e-5
188,1.0561375120300762,0.7585973893453932,1e-5
189,1.0593295197306356,0.7628500715420442,1e-5
190,1.061997963277511,0.7673774691361984,1e-5
191,1.0641454921222493,0.7721171503389753,1e-5
192,1.0657477757847138,0.7770718361005844,1e-5
193,1.0667916761004395,0.782170360415014,1e-5
194,1.067273432461001,0.7874083930532039,1e-5
195,1.0671858806381418,0.7926942037034292,1e-5
196,1.0665271919849915,0.7980234505548813,1e-5
197,1.0653124647164625,0.8033109000218902,1e-5
198,1.0635770292631117,0.808549226727177,1e-5
199,1.0613096361856447,0.8137047815180971,1e-5
200,1.058546022914154,0.8187020332452384,1e-5
201,1.055314246599886,0.8234916626210317,1e-5
202,1.0516669241661292,0.8280350581967044,1e-5
203,1.047625494436847,0.8323129722370497,1e-5
204,1.0432491384017342,0.8362603984545146,1e-5
205,1.0385603853872798,0.8398847166901648,1e-5
206,1.03361178284783,0.8431256174450276,1e-5
207,1.0284643598042729,0.8459621913118813,1e-5
208,1.0231583532231232,0.8483689414447028,1e-5
209,1.0177314145594738,0.8503071927161329,1e-5
210,1.0122496477563032,0.8518192104967917,1e-5
211,1.006761609954944,0.8528571062413424,1e-5
212,1.0013218078598498,0.8534366391955093,1e-5
213,0.9959458727011969,0.8535621697890612,1e-5
214,0.9906849396725631,0.8532116214334452,1e-5
215,0.9856218847999672,0.8524169609527451,1e-5
216,0.9807553177992746,0.8511769609599918,1e-5
217,0.9761116914583768,0.8495426821880028,1e-5
218,0.9717451258579701,0.8475032120542692,1e-5
219,0.9676783476976679,0.845097828188582,1e-5
220,0.9639469948061878,0.842377180123064,1e-5
221,0.9605348731066303,0.8393525141726744,1e-5
222,0.9575006690539877,0.8360445465173549,1e-5
223,0.9548698630960607,0.832489414232269,1e-5
224,0.9526229638574277,0.8287340313189431,1e-5
225,0.9507927312883507,0.8248165681317049,1e-5
226,0.9493483849273489,0.8207415072884366,1e-5
227,0.9483553178855008,0.8165947852867755,1e-5
228,0.9477654456658776,0.8123846592605973,1e-5
229,0.9475909643180528,0.8081145949701771,1e-5
230,0.9478263819749518,0.8038744944299221,1e-5
231,0.9484504839716531,0.7996774387706668,1e-5
232,0.9494676402251128,0.7955516555514356,1e-5
233,0.9508547579812298,0.7915276384538661,1e-5
234,0.9525840283820003,0.7876497568233345,1e-5
235,0.954671255766856,0.7839322815942801,1e-5
236,0.9570713271805392,0.7803900650328892,1e-5
237,0.9597896080569575,0.7770371392344033,1e-5
238,0.9627522003856942,0.7739102489264404,1e-5
239,0.9659790645194167,0.7710291203443386,1e-5
240,0.9694519841205902,0.768402745709725,1e-5
241,0.9731112129457,0.7660531509413038,1e-5
242,0.9769381390028055,0.7639964675131452,1e-5
243,0.9809193437835803,0.7622357626633065,1e-5
244,0.9850051709929556,0.7607891554092804,1e-5
245,0.989172006875952,0.7596426211341809,1e-5
246,0.9933945295863685,0.7588162710589504,1e-5
247,0.9976158776119776,0.7583290777188414,1e-5
248,1.00183354458825,0.7581373828669494,1e-5
249,1.0059820131595802,0.7582628099459063,1e-5
250,1.01006216192611,0.7587180521653373,1e-5
251,1.014032268240249,0.7594870081321945,1e-5
252,1.0178498139596357,0.760542803688593,1e-5
253,1.0215128632063293,0.7619078690570371,1e-5
254,1.0249494183856802,0.7635459995588136,1e-5
255,1.0281653717251857,0.7654302949080788,1e-5
256,1.031142037097332,0.7675853656695666,1e-5
257,1.0338412353407438,0.7699779443882897,1e-5
258,1.036254134607493,0.7725857008456571,1e-5
259,1.0383374183959968,0.7753792954525662,1e-5
260,1.0400964167270486,0.7783549996689679,1e-5
261,1.0415032258647299,0.7814740812231104,1e-5
262,1.0425778640817174,0.7847163679522415,1e-5
263,1.0432765027487882,0.7880547631862942,1e-5
264,1.0436308805542136,0.791470689038429,1e-5
265,1.0436227018573059,0.7949253363265603,1e-5
266,1.0432458951901673,0.7983874308519759,1e-5
267,1.042517857458476,0.8018350654321312,1e-5
268,1.0414258304419421,0.8052455762635131,1e-5
269,1.040036162495087,0.8085893820775504,1e-5
270,1.038321707095524,0.8118302522240471,1e-5
271,1.0362914555486717,0.8149393019291976,1e-5
272,1.0339884054676045,0.8178921482764827,1e-5
273,1.0314425474102882,0.8206600596378981,1e-5
274,1.0286716209933944,0.8232490654460497,1e-5
275,1.0256781957290309,0.8256158488847922,1e-5
276,1.0225483849196335,0.8277303092664382,1e-5
277,1.0192601393750336,0.8295888854102808,1e-5
278,1.0158627474956166,0.831189183413178,1e-5
279,1.0123885862090327,0.8324930881196497,1e-5
280,1.0088476688103238,0.8335191601069478,1e-5
281,1.0052856045071217,0.8342503344670895,1e-5
282,1.0017278584099418,0.8346970734236283,1e-5
283,0.9982066632193343,0.8348561375687508,1e-5
284,0.9947512406904365,0.834707430538458,1e-5
285,0.9914084688210795,0.8342751800521688,1e-5
286,0.9881777353124505,0.8335592049500004,1e-5
287,0.985104752014235,0.8325591845354634,1e-5
288,0.9821829814678246,0.8313222710069582,1e-5
289,0.9794521049433015,0.8298548026160238,1e-5
290,0.9769372161367507,0.8281503473439029,1e-5
291,0.9746226442041063,0.8262406630994494,1e-5
292,0.9725566725120329,0.8241428593062633,1e-5
293,0.970730630853867,0.8218861236482204,1e-5
294,0.9691639416913842,0.8194782525934915,1e-5
295,0.9678776978599339,0.8169434695176397,1e-5
296,0.9668654163438472,0.8143060939177034,1e-5
297,0.9660948455122998,0.811612574258548,1e-5
298,0.9656364779968757,0.8088579308328726,1e-5
299,0.9654498185534154,0.806066850937264,1e-5
300,0.9655299523818618,0.8032624601577077,1e-5
301,0.9658924011594111,0.8005122097411733,1e-5
302,0.9665125527431723,0.7977815813398247,1e-5
303,0.9673739531506403,0.7950948538008346,1e-5
304,0.968487599829353,0.7924986662640486,1e-5
305,0.9698179146467669,0.7899871924955204,1e-5
306,0.971371399572715,0.7875943557969841,1e-5
307,0.9731286581380175,0.7853274073860167,1e-5
308,0.9750963515260026,0.7832169672369992,1e-5
309,0.9772292775135832,0.7812404542372026,1e-5
310,0.9795030276041867,0.7794547584564269,1e-5
311,0.9819047479022405,0.7778725782811824,1e-5
312,0.9844186534064825,0.7764681821433933,1e-5
313,0.9870504051786361,0.7752601220587959,1e-5
314,0.9897392413347611,0.7742656032706808,1e-5
315,0.9924910909550249,0.7734605130418214,1e-5
316,0.9952602814075984,0.7729005957519353,1e-5
317,0.9980449375191361,0.7725157069030197,1e-5
318,1.0008323508756682,0.772367777558136,1e-5
319,1.003567673873279,0.772412636093599,1e-5
320,1.006263481467089,0.7726996016946343,1e-5
321,1.0088909278385167,0.7731786512838769,1e-5
322,1.011409167966683,0.7738687895109291,1e-5
323,1.013822889344419,0.7747580065287664,1e-5
324,1.0160977432080132,0.7758379394885935,1e-5
325,1.0182173989975412,0.7770835580336843,1e-5
326,1.020187213683625,0.7785091018728835,1e-5
327,1.021948407838998,0.7800817667363691,1e-5
328,1.0235414334972752,0.7817794137696438,1e-5
329,1.0249292795964444,0.7836115528348194,1e-5
330,1.0261081670896846,0.7855704248047026,1e-5
331,1.027060692038618,0.7876226123891471,1e-5
332,1.0277847018896384,0.7897677788300816,1e-5
333,1.0282848825772977,0.7919618411092177,1e-5
334,1.0285072454503146,0.7942022111374112,1e-5
335,1.028519209677806,0.7964647094209474,1e-5
336,1.0283018528912795,0.7987462706054874,1e-5
337,1.027843537337551,0.8010039295970294,1e-5
338,1.0271719515066335,0.8032287056417404,1e-5
339,1.0262830152638756,0.8053916177095949,1e-5
340,1.0251790074555416,0.8074951521730048,1e-5
341,1.0238858241545896,0.8095214117734133,1e-5
342,1.0224256362169388,0.8114648415125381,1e-5
343,1.020787596686356,0.8132746346565739,1e-5
344,1.0189977271397217,0.8149610912793587,1e-5
345,1.0170836322325965,0.8165141682988586,1e-5
346,1.0150532803020473,0.8178882861825622,1e-5
347,1.0129310119714348,0.8191313482134354,1e-5
348,1.0107430899326577,0.8201826783082468,1e-5
349,1.0084704918253027,0.8210883885405927,1e-5
350,1.0061713210284031,0.8217829162763901,1e-5
351,1.0038596040810908,0.8222739245010238,1e-5
352,1.0015388425743907,0.8225758852564488,1e-5
353,0.9992400248170499,0.8227036552300688,1e-5
354,0.9969729255733303,0.8226470316207728,1e-5
355,0.9947783295015089,0.8223889680913571,1e-5
356,0.9926572748163283,0.8219670244816853,1e-5
357,0.9906330892944905,0.8213613482018179,1e-5
358,0.988701610524272,0.8205911192199118,1e-5
359,0.9869035925857297,0.8196752341323076,1e-5
360,0.9852286785069356,0.8185988806429507,1e-5
361,0.9836910584526093,0.817393734822279,1e-5
362,0.9822904947773492,0.8160433691128837,1e-5
363,0.9810689057521951,0.8145829035768505,1e-5
364,0.9800096934219645,0.8130433114830375,1e-5
365,0.9791288888115166,0.811419907239636,1e-5
366,0.9784121143229909,0.8097362473877803,1e-5
367,0.9778993313988151,0.8079970098221557,1e-5
368,0.9775301124149456,0.8062252781695269,1e-5
369,0.9773603120033358,0.8044189481754503,1e-5
370,0.9773771845294277,0.8025968019141886,1e-5
371,0.9775648468768993,0.8007912935501843,1e-5
372,0.977933245160851,0.7990046086436005,1e-5
373,0.9784860133211406,0.7972481089208084,1e-5
374,0.9791783785269526,0.7955108040701959,1e-5
375,0.9800526296571741,0.7938495948179709,1e-5
376,0.9810701385367201,0.7922698200672172,1e-5
377,0.9822153381446312,0.7907689671704645,1e-5
378,0.983476506408548,0.7893647508815764,1e-5
379,0.9848456063213512,0.7880592406030793,1e-5
380,0.9863302098681471,0.7868629700241899,1e-5
381,0.9878752365359033,0.7857853859654258,1e-5
382,0.9895244160336266,0.7848388043287517,1e-5
383,0.9912381359632365,0.7839997188340616,1e-5
384,0.9930015341471052,0.7833224675320325,1e-5
385,0.99480937121314,0.7827720123652392,1e-5
386,0.9966232823650916,0.7823805828494649,1e-5
387,0.9984299015282847,0.7821120267185641,1e-5
388,1.0002518175545208,0.7819730496911241,1e-5
389,1.0020527251949551,0.7820115197854421,1e-5
390,1.0038140863730185,0.7821692607201335,1e-5
391,1.0055321375435586,0.7824647961102963,1e-5
392,1.0071922378104596,0.7829067107524483,1e-5
393,1.0087690082300464,0.7834580289555845,1e-5
394,1.0102476107205287,0.7841391139723086,1e-5
395,1.0116508742619525,0.7849230871596349,1e-5
396,1.0129215358733175,0.7858310533807674,1e-5
397,1.0140989128996705,0.7868373321349483,1e-5
398,1.0151566512624297,0.7879500209358478,1e-5
399,1.0160704789989037,0.7891524775851679,1e-5
400,1.0168499725942477,0.7904162240666923,1e-5
401,1.0174841320896917,0.7917545483716293,1e-5
402,1.017970860003226,0.7931322823801841,1e-5
403,1.0183126494301975,0.794569138663509,1e-5
404,1.0184954836042008,0.7960256463185734,1e-5
405,1.0185227621505117,0.7975195484060373,1e-5
406,1.0184008478493556,0.7989951919563012,1e-5
407,1.0181033096266776,0.8004497580346064,1e-5
408,1.0176881220913927,0.8019008999560848,1e-5
409,1.017137418650232,0.8033275271262513,1e-5
410,1.0164483996956057,0.8047163690287581,1e-5
411,1.0156254109690486,0.8060279142494918,1e-5
412,1.0146835195298403,0.8072947889610009,1e-5
413,1.0136445176111868,0.8084880800202239,1e-5
414,1.012504837159776,0.8095853040838288,1e-5
415,1.011277412796729,0.810579151155038,1e-5
416,1.0099677791264372,0.8114788543777742,1e-5
417,1.0086176523279302,0.8122817452754818,1e-5
418,1.007212950092642,0.8129969063488096,1e-5
419,1.0057566675711511,0.8135861557489698,1e-5
420,1.0042569240869847,0.8140463235551082,1e-5
421,1.0027613735568668,0.8143958477644078,1e-5
422,1.001254839593103,0.8146475814702839,1e-5
423,0.9997585312238563,0.8147504491098158,1e-5
424,0.9982951686182151,0.8147305152440871,1e-5
425,0.9968522312230368,0.8146020704857181,1e-5
426,0.9954755332284263,0.8143453556496951,1e-5
427,0.9941431907648474,0.813975933674488,1e-5
428,0.9928803975277318,0.8134876418239917,1e-5
429,0.9917058228870382,0.8129024356489248,1e-5
430,0.9905762000114271,0.8122246907929699,1e-5
431,0.9895534181607141,0.8114755027018653,1e-5
432,0.9886337169804507,0.8106292127612308,1e-5
433,0.987793724145737,0.8096991682781682,1e-5
434,0.9870751591946345,0.8087363573986057,1e-5
435,0.9864493685678019,0.8077023890778353,1e-5
436,0.9859516347774,0.8066245612487052,1e-5
437,0.9855641132448592,0.8054928218376576,1e-5
438,0.9852963147656525,0.8043390566861085,1e-5
439,0.9851733766417992,0.8031758890650521,1e-5
440,0.9851606084049291,0.8020034830878423,1e-5
441,0.9852680810632842,0.800812039964109,1e-5
442,0.9854831415199717,0.7996225702163645,1e-5
443,0.9858046069531636,0.7984739790845213,1e-5
444,0.9862403333167388,0.7973450874607599,1e-5
445,0.9867631969542252,0.796241922064957,1e-5
446,0.9873876159956642,0.7951919052737408,1e-5
447,0.988101522473765,0.7941945991209965,1e-5
448,0.988899128929533,0.793267913766668,1e-5
449,0.9897890230988687,0.7923803072470393,1e-5
450,0.9907477566398577,0.7915676850136261,1e-5
451,0.9917702306221173,0.7908377426550367,1e-5
452,0.9928320156938716,0.7901789882925108,1e-5
453,0.9939524052018311,0.789628979752887,1e-5
454,0.9951143018517259,0.7891451984671071,1e-5
455,0.9962999744676944,0.7887591602600924,1e-5
456,0.9974966391456653,0.7884699209718194,1e-5
457,0.9987224570320473,0.7882606856102155,1e-5
458,0.9999214161387996,0.7881421821477543,1e-5
459,1.0011145746536578,0.7881469547068868,1e-5
460,1.002293340577159,0.7882155481162758,1e-5
461,1.0034326440369088,0.7884122464857939,1e-5
462,1.0045223683513593,0.7886807588401256,1e-5
463,1.0055681896695858,0.7890410795179503,1e-5
464,1.0065648515632146,0.7894936107655725,1e-5
465,1.0074892739225467,0.7900138643825054,1e-5
466,1.0083693390906465,0.7906098383950835,1e-5
467,1.009149314028341,0.7912581041464237,1e-5
468,1.009846869929701,0.7919798377721226,1e-5
469,1.0104577964280756,0.7927539358406586,1e-5
470,1.0109717692351894,0.793575774032198,1e-5
471,1.0113972523201922,0.7944601483850101,1e-5
472,1.0117374992630113,0.7953620149107787,1e-5
473,1.0119523770790058,0.7962871251828776,1e-5
474,1.0120816199954348,0.7972399139612542,1e-5
475,1.012109785446877,0.7982231757367299,1e-5
476,1.0120417682469114,0.7991776674317171,1e-5
477,1.0118798436713992,0.8001299648818332,1e-5
478,1.0116278348568997,0.8010828431079339,1e-5
479,1.0112865864821317,0.801998110425978,1e-5
480,1.0108584478975002,0.8029063970299664,1e-5
481,1.010330914138192,0.8037877824142357,1e-5
482,1.0097473116415674,0.8046411648643921,1e-5
483,1.0090833918624547,0.8054259410190239,1e-5
484,1.0083535170266396,0.8061582386251791,1e-5
485,1.0075455981757802,0.8068149530118447,1e-5
486,1.0067061345106743,0.8074179324818028,1e-5
487,1.0058248919274282,0.8079382857242255,1e-5
488,1.0048942759809494,0.8083978862096737,1e-5
489,1.0039618731865494,0.8087825535453553,1e-5
490,1.0029925917636242,0.8091037816748061,1e-5
491,1.0020162307949376,0.8093473775778885,1e-5
492,1.0010622530902855,0.8094993146518235,1e-5
493,1.0000869902316312,0.8095801363721833,1e-5
494,0.9991422772548741,0.8095794840793131,1e-5
495,0.9982014693731797,0.8095179159417081,1e-5
496,0.99727670961827,0.8093888734233874,1e-5
497,0.9964014542443793,0.8091577112638847,1e-5
498,0.9955652362648628,0.8088643990877027,1e-5
499,0.9947741617274883,0.8085047870853608,1e-5
500,0.9940428032212424,0.8080687645555177,1e-5
501,0.9933539414922464,0.8075848901846177,1e-5
502,0.9927225732172117,0.8070377649911655,1e-5
503,0.9921682279144773,0.8064491274152701,1e-5
504,0.99165828126344,0.8058279405733789,1e-5
505,0.9912482886568712,0.8051799036440779,1e-5
506,0.9909151859548256,0.8044707638413902,1e-5
507,0.9906801906919488,0.8037682393722014,1e-5
508,0.9904793505730537,0.8030238330198792,1e-5
509,0.9903663338205189,0.8022611726917782,1e-5
510,0.9903354874900239,0.8014756820545024,1e-5
511,0.9903836235493021,0.800718587352568,1e-5
512,0.9905012929697464,0.7999469569487556,1e-5
513,0.9907087022427941,0.7991960947327824,1e-5
514,0.9909559602798752,0.7984558234142591,1e-5
515,0.9913047617526718,0.7977478495595859,1e-5
516,0.9917046106358695,0.7970614010063356,1e-5
517,0.9921485950184187,0.7964032088551577,1e-5
518,0.9926517008655878,0.7957733402623415,1e-5
519,0.9932265030328673,0.7951772132764808,1e-5
520,0.9938427365087229,0.7946428835526294,1e-5
521,0.9944980857873579,0.7941718228792974,1e-5
522,0.9951769062761416,0.793740937657954,1e-5
523,0.9958949010300575,0.7933555006420369,1e-5
524,0.9966430291880931,0.7930196163512817,1e-5
525,0.9973925037805608,0.7927484571719908,1e-5
526,0.9981852987414664,0.7925423059592327,1e-5
527,0.9989692573032067,0.7923965847408494,1e-5
528,0.9997541136452921,0.7923053922461506,1e-5
529,1.00053988084333,0.7922917575902815,1e-5
530,1.0012922532630228,0.7923350774369646,1e-5
531,1.00204102087401,0.7924430445057077,1e-5
532,1.0027721744211846,0.7925986539076888,1e-5
533,1.0034699249913586,0.792828741559251,1e-5
